Parameter,p_0_value_1,p_0_value_2,p_0_value_3,p_0_value_4,p_0_value_5
gammacyr,432.87612810830615,0.001,3.7649358067924674,0.46415888336127775,497.7023564332114
w_cyr_glu,284.8035868435799,13.219411484660288,141.74741629268047,0.26560877829466867,0.0023101297000831605
w_cyr_snf,756.463327554629,0.2009233002565048,0.7054802310718645,0.012328467394420659,0.02848035868435802
w_cyr,23.10129700083158,0.0030538555088334154,2.848035868435802,0.3511191734215131,107.22672220103232
w_dot,0.07564633275546291,0.05722367659350217,0.0013219411484660286,141.74741629268047,0.002009233002565048
w_dot_sch_pka,0.003511191734215131,0.1747528400007683,0.0026560877829466868,8.697490026177835,247.70763559917089
w_ego,2.4770763559917115,26.56087782946684,0.003511191734215131,0.021544346900318832,0.001
w_ego_basal,2.1544346900318843,4.328761281083057,0.016297508346206444,0.010722672220103232,0.0093260334688322
gammaego,0.0026560877829466868,6.5793322465756825,11.497569953977356,2.848035868435802,30.538555088334125
w_ego_gap,1.6297508346206435,0.46415888336127775,0.016297508346206444,8.697490026177835,376.49358067924715
gammagap,162.97508346206433,40.37017258596558,8.697490026177835,1.4174741629268048,123.28467394420659
w_gap_torc,0.11497569953977356,3.7649358067924674,0.006135907273413176,0.04328761281083059,0.005336699231206312
w_gap_N,0.002009233002565048,0.014174741629268055,0.1519911082952933,3.7649358067924674,13.219411484660288
gamma_gcn2,93.26033468832199,2.848035868435802,1.072267222010323,2.4770763559917115,0.23101297000831605
w_gcn_torc,0.7054802310718645,0.0657933224657568,6.5793322465756825,1.873817422860385,0.021544346900318832
w_gcn,0.23101297000831605,46.41588833612782,0.04328761281083059,0.021544346900318832,0.1
w_gcn4_gcn2_trna,0.016297508346206444,0.8111308307896873,572.236765935022,0.049770235643321115,1.232846739442066
w_gcn4,0.0013219411484660286,2.848035868435802,4.977023564332109,0.0030538555088334154,0.1747528400007683
tRNA_sensitivity,53.366992312063125,0.8111308307896873,497.7023564332114,0.014174741629268055,432.87612810830615
tRNA_total,0.8111308307896873,0.1519911082952933,123.28467394420659,0.002009233002565048,0.23101297000831605
w_gis,0.008111308307896872,1000.0,3.7649358067924674,4.328761281083057,0.07564633275546291
w_gis_pka,2.848035868435802,0.1,497.7023564332114,0.30538555088334157,1000.0
w_gis_sch,657.9332246575682,0.0023101297000831605,53.366992312063125,0.9326033468832199,0.04328761281083059
w_gln1_gln3,0.1747528400007683,141.74741629268047,0.46415888336127775,1.873817422860385,20.09233002565046
w_gln1,0.0657933224657568,0.13219411484660287,2.4770763559917115,0.002009233002565048,0.010722672220103232
gammagln1,0.23101297000831605,0.0026560877829466868,141.74741629268047,572.236765935022,46.41588833612782
w_gln_snf,0.1519911082952933,0.007054802310718645,0.9326033468832199,1000.0,0.004641588833612777
w_gln_sit,3.2745491628777286,4.328761281083057,0.02848035868435802,0.46415888336127775,327.4549162877732
w_gln3,0.1,0.08697490026177834,0.008111308307896872,7.56463327554629,0.016297508346206444
gammagln3,0.07564633275546291,0.002009233002565048,0.46415888336127775,61.35907273413176,0.001
k_acc_pro,0.001747528400007683,0.007054802310718645,0.26560877829466867,1.4174741629268048,0.04328761281083059
k_acc_glu,0.0657933224657568,0.016297508346206444,0.2009233002565048,20.09233002565046,0.05722367659350217
k_degr,247.70763559917089,11.497569953977356,0.13219411484660287,376.49358067924715,70.54802310718645
k_acc_nh4,1.4174741629268048,0.07564633275546291,3.7649358067924674,0.02848035868435802,30.538555088334125
w_mig_snf,0.0030538555088334154,2.848035868435802,4.328761281083057,1.6297508346206435,284.8035868435799
w_mig,0.01873817422860384,0.6135907273413176,0.05722367659350217,187.3817422860383,0.03274549162877728
gamma_mig,0.0015199110829529332,0.11497569953977356,0.08697490026177834,187.3817422860383,7.56463327554629
w_mig_pka,247.70763559917089,0.002009233002565048,0.8111308307896873,0.024770763559917114,2.1544346900318843
gammapde,141.74741629268047,0.26560877829466867,0.002009233002565048,23.10129700083158,0.0657933224657568
w_pde_pka,0.016297508346206444,0.1519911082952933,572.236765935022,0.002009233002565048,0.0657933224657568
w_pde,0.07564633275546291,0.3511191734215131,0.024770763559917114,0.11497569953977356,1.232846739442066
w_pka,0.010722672220103232,8.697490026177835,572.236765935022,3.7649358067924674,61.35907273413176
w_pka_sch9,572.236765935022,0.014174741629268055,0.012328467394420659,0.11497569953977356,0.04328761281083059
w_pka_camp,53.366992312063125,141.74741629268047,0.008111308307896872,0.004037017258596553,1.072267222010323
gammapka,0.008111308307896872,0.05722367659350217,107.22672220103232,0.003511191734215131,657.9332246575682
k_pr,0.002009233002565048,0.07564633275546291,0.08697490026177834,40.37017258596558,215.44346900318823
w_ras_pka,0.0023101297000831605,0.0093260334688322,1.072267222010323,432.87612810830615,3.2745491628777286
gammaras,0.03274549162877728,869.7490026177834,0.9326033468832199,0.001,35.111917342151344
w_ras_glu,3.7649358067924674,0.008111308307896872,0.02848035868435802,0.037649358067924674,0.3511191734215131
w_ras,61.35907273413176,46.41588833612782,1.072267222010323,0.04328761281083059,0.037649358067924674
k_mRNA_degr,2.848035868435802,0.008111308307896872,3.7649358067924674,4.328761281083057,1000.0
k_transcription,0.11497569953977356,141.74741629268047,0.021544346900318832,0.30538555088334157,81.11308307896873
w_rtg,0.2009233002565048,5.72236765935022,1000.0,46.41588833612782,0.02848035868435802
w_rtg_torc,15.199110829529332,3.7649358067924674,0.05722367659350217,7.56463327554629,4.977023564332109
w_sak,70.54802310718645,15.199110829529332,657.9332246575682,23.10129700083158,0.049770235643321115
w_sak_pka,3.2745491628777286,0.30538555088334157,3.7649358067924674,0.016297508346206444,572.236765935022
w_sch9_torc,70.54802310718645,869.7490026177834,17.47528400007683,1.072267222010323,10.0
w_sch9,70.54802310718645,0.037649358067924674,4.977023564332109,4.328761281083057,3.2745491628777286
gammasch9,1000.0,2.1544346900318843,1.072267222010323,0.010722672220103232,2.4770763559917115
w_snf_sak,0.6135907273413176,35.111917342151344,0.0015199110829529332,0.0657933224657568,7.56463327554629
gammasnf,0.049770235643321115,187.3817422860383,46.41588833612782,162.97508346206433,657.9332246575682
w_snf_glc,0.1519911082952933,0.037649358067924674,11.497569953977356,81.11308307896873,0.021544346900318832
w_snf,26.56087782946684,162.97508346206433,2.848035868435802,0.40370172585965536,35.111917342151344
w_torc_egoin,0.2009233002565048,0.012328467394420659,0.08697490026177834,0.001,0.02848035868435802
w_torc_ego,0.04328761281083059,0.003511191734215131,1.6297508346206435,13.219411484660288,284.8035868435799
w_torc,0.01873817422860384,0.0026560877829466868,0.05722367659350217,0.001747528400007683,70.54802310718645
w_torc_snf,23.10129700083158,1.873817422860385,0.004037017258596553,0.007054802310718645,0.0030538555088334154
w_torc_glut,26.56087782946684,0.11497569953977356,0.13219411484660287,0.3511191734215131,0.5336699231206307
gammator,0.037649358067924674,215.44346900318823,0.0657933224657568,0.024770763559917114,0.1747528400007683
w_tps_pka,657.9332246575682,2.4770763559917115,11.497569953977356,0.0657933224657568,1.873817422860385
gammatps,869.7490026177834,11.497569953977356,0.0657933224657568,376.49358067924715,0.11497569953977356
w_tps,0.5336699231206307,26.56087782946684,7.56463327554629,61.35907273413176,1.232846739442066
w_tre,0.1,0.024770763559917114,17.47528400007683,2.1544346900318843,0.8111308307896873
gammatre,2.848035868435802,0.021544346900318832,0.02848035868435802,1.6297508346206435,1.232846739442066
w_tre_pka,8.697490026177835,0.010722672220103232,657.9332246575682,93.26033468832199,53.366992312063125
k_camp_cyr,46.41588833612782,0.024770763559917114,0.26560877829466867,0.2009233002565048,2.1544346900318843
k_camp_deg,23.10129700083158,17.47528400007683,376.49358067924715,0.07564633275546291,0.001747528400007683
k_camp_pde,15.199110829529332,4.328761281083057,0.002009233002565048,0.5336699231206307,215.44346900318823
w_eif_gcn2,70.54802310718645,657.9332246575682,0.23101297000831605,247.70763559917089,0.7054802310718645
gammaeif,23.10129700083158,7.56463327554629,0.049770235643321115,0.11497569953977356,0.0011497569953977356
w_eif,20.09233002565046,0.3511191734215131,0.049770235643321115,23.10129700083158,497.7023564332114
